status	ID	specimen_ID	YCGA_ID	diss_tube_ID	date_seq
sequenced	YPM-IZ-104464	Guam_104464	NA24		12/23/22
sequenced	YPM-IZ-104465	Guam_104465	NA22		12/23/22
sequenced	YPM-IZ-106920	Japan_3	3gDNA		2/23/23
sequenced	YPM-IZ-106923	Japan_6	6gDNA		2/23/23
sequenced	YPM-IZ-106943	Bermuda_67, P8	67		2/23/23
sequenced	YPM-IZ-106954	Bermuda_94, P13	94		2/23/23
sequenced	YPM-IZ-110251	22-VK-02	YDM_110251		2/23/23
sequenced	YPM-IZ-110254	22-VK-05	YDM_110254		2/23/23
sequenced	YPM-IZ-104460	Guam_104460	G104460		4/18/23
sequenced	YPM-IZ-104461	Guam_104461	G104461		4/18/23
sequenced	YPM-IZ-106919	Japan_2	2gDNA		4/18/23
sequenced	YPM-IZ-106935	TX2016_043	13TX		4/18/23
sequenced	YPM-IZ-106936	TX2016_046	42TX		4/18/23
sequenced	YPM-IZ-106937	TX2016_048	59TX		4/18/23
sequenced	YPM-IZ-106941	Bermuda_63, P2	63		4/18/23
sequenced	YPM-IZ-106944	Bermuda_68, P3	68gDNA-KD		4/18/23
sequenced	YPM-IZ-106958	TX2017_028	8TX		4/18/23
sequenced	YPM-IZ-110264	SHC05	110264		4/18/23
sequenced	YPM-IZ-110268	SHC09	110268		4/18/23
sequenced	YPM-IZ-110269	SHC10	110269		4/18/23
sequenced	YPM-IZ-110276	SHC17	110276		4/18/23
sequenced	YPM-IZ-110277	SHC18	110277		4/18/23
sequenced	YPM-IZ-110278	SHC19	110278		4/18/23
sequenced	YPM-IZ-110876	TX2017_038	16TX	16	4/18/23
sequenced	YPM-IZ-110877	GulfofCalifornia_6	GoCJUN6		4/18/23
sequenced	YPM-IZ-110432	KBW-01	110432		5/28/23
sequenced	YPM-IZ-110433	KBW-02	110433		5/28/23
sequenced	YPM-IZ-110438	SHCTX001	110438		5/28/23
sequenced	YPM-IZ-110443	SHCTX006	110443		5/28/23
sequenced	YPM-IZ-110467	Breaker Bay-1	110467		5/28/23
sequenced	YPM-IZ-110468	Breaker Bay-2	110468		5/28/23
sequenced	YPM-IZ-110469	Breaker Bay-3	110469		5/28/23
sequenced	YPM-IZ-110471	Kailua-8	110471		5/28/23
sequenced	YPM-IZ-110474	Lanikai-0	110474		5/28/23
sequenced	YPM-IZ-110480	Lanikai-6	110480		5/28/23
sequenced	TMAG-K5632		KM5632		6/18/23
sequenced	TMAG-K5633		KM5633		6/18/23
sequenced	TMAG-K5634		KM5634		6/18/23
resequenced	YPM-IZ-110269	SHC10	110269		6/26/23
resequenced	YPM-IZ-110469	Breaker Bay-3	110469		6/26/23
resequenced	YPM-IZ-110877	GulfofCalifornia_6	GoCJUN6		6/26/23
sequenced	YPM-IZ-110460	Kailua-1	110460		8/17/23
sequenced	YPM-IZ-110470	Breaker Bay-4	110470		8/17/23
sequenced	YPM-IZ-110515		110515		8/17/23
sequenced	YPM-IZ-110520		110520		8/17/23
sequenced	YPM-IZ-110526		110526		8/17/23
sequenced	YPM-IZ-110556	LA001	110556		8/17/23
sequenced	YPM-IZ-110557	LA002	110557		8/17/23
sequenced	YPM-IZ-110558	LA003	110558		8/17/23
sequenced	YPM-IZ-110566	Phys1	110566		8/17/23
sequenced	YPM-IZ-110602	I2T01002	110602		8/17/23
sequenced	YPM-IZ-110605	KP001	110605		8/17/23
sequenced	YPM-IZ-110612	KP007	110612		8/17/23
sequenced	YPM-IZ-110613	KP008	110613		8/17/23
sequenced	YPM-IZ-110616	KP011	110616		8/17/23
sequenced	YPM-IZ-110882	HI23BW5-1	HI23BW5-1		8/17/23
sequenced	TMAG-K5635		KM5635		8/19/23
sequenced	TMAG-K5636		KM5636		8/19/23
sequenced	YPM-IZ-110473	Kailua-10	110473		8/19/23
sequenced	YPM-IZ-110569	Phys10	110569		8/19/23
sequenced	YPM-IZ-110574	Phys18	110574		8/19/23
sequenced	YPM-IZ-110600	Blank Lid	110600		8/19/23
sequenced	WAM-Z88480		Z88480		9/14/23
sequenced	WAM-Z97900	WA 1	Z97900		9/14/23
sequenced	WAM-Z97901	WA 2	Z97901		9/14/23
sequenced	WAM-Z97903	WA 4	Z97903		9/14/23
sequenced	WAM-Z97906	WA 7	Z97906		9/14/23
sequenced	WAM-Z97920	NSW l.p.	Z97920		9/14/23
sequenced	WAM-Z97921	1	Z97921		9/14/23
sequenced	YPM-IZ-110631	EB-01	110631		9/14/23
sequenced	YPM-IZ-110632	EMSB-01	110632		9/14/23
sequenced	YPM-IZ-110633	LM62-2023	110633	28	9/14/23
sequenced	YPM-IZ-110667	CWD-MK-1	110667	6	9/14/23
sequenced	YPM-IZ-110716	10	110716		9/14/23
sequenced	YPM-IZ-110726	20	110726		9/14/23
sequenced	YPM-IZ-110738	32	110738		9/14/23
sequenced	YPM-IZ-110777	Kailua-27	110777		9/14/23
sequenced	YPM-IZ-110780	Kailua-30	110780		9/14/23
sequenced	YPM-IZ-110846	PHY56	110846		9/14/23
sequenced	YPM-IZ-110847	PHY60	110847		9/14/23
sequenced	YPM-IZ-110881	HI23BW1-16	HI23BW1-16		9/14/23
sequenced	YPM-IZ-110883	HI23BW5-2	HI23BW5-2		9/14/23
sequenced	YPM-IZ-110785	Kailua-35	110785		9/18/23
sequenced	YPM-IZ-110786	Kailua-36	110786		9/18/23
sequenced	YPM-IZ-110828	20230712	110828		9/18/23
sequenced	YPM-IZ-110842	PHY104	110842		9/18/23
sequenced	YPM-IZ-110843	PHY314	110843		9/18/23
sequenced	YPM-IZ-110844	PHY128	110844		9/18/23
sequenced	YPM-IZ-110845	PHY374	110845		9/18/23
resequenced	WAM-Z88480		Z88480		10/15/23
resequenced	YPM-IZ-110738	32	110738		10/15/23
resequenced	YPM-IZ-110828	20230712	110828		10/15/23
resequenced	YPM-IZ-110842	PHY104	110842		10/15/23
sequenced	FM-16644		FM16644		10/16/23
sequenced	WAM-Z97917		Z97917		10/16/23
sequenced	YPM-IZ-110694		110694		10/16/23
sequenced	YPM-IZ-110829	20230713	110829		10/16/23
sequenced	YPM-IZ-110830	BC-1	110830		10/16/23
sequenced	YPM-IZ-110878	GoCBW1	GoCBW1		10/16/23
sequenced	YPM-IZ-110879	GoCBW2	GoCBW2		10/16/23
sequenced	YPM-IZ-110880	CWD-BI1	CWD-BI1-1	1	10/16/23
resequenced	TMAG-K5632		KM5632		10/20/23
resequenced	TMAG-K5633		KM5633		10/20/23
resequenced	YPM-IZ-110556	LA001	110556		10/20/23
sequenced	YPM-IZ-110826	7706	110826		10/25/23
sequenced	YPM-IZ-110827	7269	110827		10/25/23
sequenced	WAM-Z97902	WA 3	Z97902		10/30/23
sequenced	WAM-Z97907	WA 8	Z97907		10/30/23
sequenced	WAM-Z97908	WA 9	Z97908		10/30/23
sequenced	WAM-Z97910	WA 11	Z97910		10/30/23
sequenced	WAM-Z97911	WA 12	Z97911		10/30/23
sequenced	WAM-Z97914	WA 15	Z97914		10/30/23
sequenced	WAM-Z97916	WA 17	Z97916		10/30/23
sequenced	WAM-Z97923	QLD d.b3	Z97923		10/30/23
sequenced	YPM-IZ-110694-dry		110694_dry	dry	10/30/23
sequenced	YPM-IZ-110906		110906		10/30/23
sequenced	YPM-IZ-110907		110907		10/30/23
sequenced	YPM-IZ-110931	JP8	110931		11/17/23
sequenced	YPM-IZ-110937	JP14	110937		11/17/23
sequenced	YPM-IZ-110972	1	110972		11/17/23
sequenced	YPM-IZ-110973	2	110973		11/17/23
sequenced	YPM-IZ-111006	1	111006		11/17/23
sequenced	YPM-IZ-111007	2	111007		11/17/23
sequenced	YPM-IZ-111008	3	111008		11/17/23
sequenced	YPM-IZ-111009	4	111009		11/17/23
sequenced	YPM-IZ-111010	5	111010		11/17/23
sequenced	YPM-IZ-110474-2	Lanikai-0	110474-2		12/28/23
sequenced	YPM-IZ-110925	JP2	110925		12/28/23
sequenced	YPM-IZ-110926	JP3	110926		12/28/23
sequenced	YPM-IZ-110930	JP7	110930		12/28/23
sequenced	YPM-IZ-110933	JP10	110933		12/28/23
sequenced	YPM-IZ-110938	JP15	110938		12/28/23
sequenced	YPM-IZ-110943	JP20	110943		12/28/23
sequenced	YPM-IZ-111012	76	111012		12/28/23
sequenced	YPM-IZ-111013	79	111013		12/28/23
sequenced	YPM-IZ-111014	89	111014		12/28/23
sequenced	YPM-IZ-111015	90	111015		12/28/23
sequenced	YPM-IZ-111016	91	111016		12/28/23
sequenced	YPM-IZ-111017	92	111017		12/28/23
sequenced	YPM-IZ-111018	93	111018		12/28/23
sequenced	YPM-IZ-111019	451	111019		12/28/23
sequenced elsewhere	OA-190531-1	190531		1	
sequenced elsewhere	OA-Bluebottle	GON10891			
sequenced	YPM-IZ-111163				5/13/2024
sequenced	YPM-IZ-111156				5/13/2024
sequenced	YPM-IZ-111157				5/13/2024
sequenced	YPM-IZ-111158				5/13/2024
sequenced	YPM-IZ-111159				5/13/2024
sequenced	YPM-IZ-111160				5/13/2024
sequenced	YPM-IZ-111207	CWD_NZ31			5/6/2024
sequenced	YPM-IZ-111208	CWD_NZ32			5/6/2024
sequenced	YPM-IZ-111209	CWD_NZ33			5/13/2024
sequenced	YPM-IZ-111210	CWD_NZ34			5/6/2024
sequenced	NIWA-173304	CWD_NZ35			5/6/2024
sequenced	NIWA-173305	CWD_NZ36			5/13/2024
sequenced	YPM-IZ-110434	KBW-03			5/22/2024
sequenced	YPM-IZ-110436	CP-02			5/22/2024
sequenced	YPM-IZ-111241	CWDNZ24_009		IZT01143	07/25/2024
sequenced	YPM-IZ-111243	CWDNZ24_011		IZT01153	07/25/2024
sequenced	YPM-IZ-111495	DDNZ24_006		IZT01294	07/25/2024
sequenced	YPM-IZ-111513	DDNZ24_024		IZT01322	07/25/2024
sequenced	YPM-IZ-111514	DDNZ24_025		IZT01325	9/30/2024
sequenced	YPM-IZ-111517	DDNZ24_028		IZT01343	9/26/2024
sequenced	YPM-IZ-111518	DDNZ24_029		IZT01351	9/26/2024
sequenced	YPM-IZ-111519	DDNZ24_030		IZT01358	9/30/2024
sequenced	YPM-IZ-111520	DDNZ24_031		IZT01360	9/26/2024
sequenced	YPM-IZ-111521	DDNZ24_032		IZT01361	9/26/2024
sequenced	YPM-IZ-111529	DDNZ24_040		IZT01393	9/26/2024
sequenced	YPM-IZ-111530	DDNZ24_041		IZT01395	9/26/2024
sequenced	YPM-IZ-111539	DDNZ24_050		IZT01408	9/26/2024
sequenced	YPM-IZ-111547	HI NA 2		IZT01215	07/25/2024
sequenced	YPM-IZ-111839	S238-015-NT     10/18/2024			
sequenced	YPM-IZ-111840	S238-013-NT     10/18/2024			
sequenced elsewhere	SEA2025-Ph201	S321-006-NT			
sequenced elsewhere	SEA2025-Ph203	S321-008-NT			
sequenced elsewhere	SEA2025-Ph209	S321-009-NT			
sequenced elsewhere	SEA2025-Ph211	S321-009-NT			
sequenced elsewhere	SEA2025-Ph214	S321-010-NT			
sequenced elsewhere	SEA2025-Ph218	S321-010-NT			
sequenced elsewhere	SEA2025-Ph221	S321-010-NT			
sequenced elsewhere	SEA2025-Ph225	S321-010-NT			
sequenced elsewhere	SEA2025-Ph227	S321-010-NT			
sequenced elsewhere	SEA2025-Ph233	S321-010-NT			
sequenced elsewhere	SEA2025-Ph239	S321-013-NT			
sequenced elsewhere	SEA2025-Ph240	S321-013-NT			
sequenced elsewhere	SEA2025-Ph250	S321-015-NT			
sequenced elsewhere	SEA2025-Ph252	S321-016-NT			
sequenced elsewhere	SEA2025-Ph255	S321-017-NT			
sequenced elsewhere	SEA2025-Ph256	S321-017-NT			
sequenced elsewhere	SEA2025-Ph259	S321-017-NT			
sequenced elsewhere	SEA2025-Ph262	S321-019-NT			
sequenced elsewhere	SEA2025-Ph264	S321-019-NT			
sequenced elsewhere	SEA2025-Ph265	S321-019-NT			
sequenced elsewhere	SEA2025-Ph268	S321-020-NT			
sequenced elsewhere	SEA2025-Ph270	S321-021-NT			
sequenced elsewhere	SEA2025-Ph271	S321-023-NT			
sequenced elsewhere	SEA2025-Ph272	S321-023-NT			
sequenced elsewhere	SEA2025-Ph273	S321-023-NT			
sequenced elsewhere	SEA2025-Ph276	S321-024-DN			
sequenced elsewhere	SEA2025-Ph277	S321-030-NT			
sequenced elsewhere	SEA2025-Ph278	S321-031-NT			
sequenced	WAM-Z97909	WA 10			
sequenced	YPM-IZ-111220	CWDNZ24_047			
sequenced	YPM-IZ-111231	CWDNZ24_059			
sequenced	YPM-IZ-111256	Breaker Bay 5			
sequenced	YPM-IZ-111261	Breaker Bay 10			
sequenced	YPM-IZ-111759	S314_011_NT			
sequenced	YPM-IZ-111760	S314_011_NT			
sequenced	YPM-IZ-111806	S314_022_NT			
sequenced	YPM-IZ-111813	S314_024_NT			
sequenced	YPM-IZ-111814	S314_030_NT			
sequenced	YPM-IZ-111816	S314_030_NT			
sequenced	YPM-IZ-111819	S314_032_NT			
sequenced	YPM-IZ-111820	S314_033_NT			
sequenced	YPM-IZ-111822	S314_034_NT			
sequenced	YPM-IZ-111825	S314_036_NT			